marcaX,american-sign-language-interpreting,marcaY,Accebility,marcaZ
marcaX,assistive-listening-systems,marcaY,Accebility,marcaZ
marcaX,audio-description,marcaY,Accebility,marcaZ
marcaX,blind,marcaY,Accebility,marcaZ
marcaX,braille,marcaY,Accebility,marcaZ
marcaX,closed-captioning,marcaY,Accebility,marcaZ
marcaX,deaf,marcaY,Accebility,marcaZ
marcaX,low-vision,marcaY,Accebility,marcaZ
marcaX,phone-volume,marcaY,Accebility,marcaZ
marcaX,question-circle,marcaY,Accebility,marcaZ
marcaX,sign-language,marcaY,Accebility,marcaZ
marcaX,tty,marcaY,Accebility,marcaZ
marcaX,universal-access,marcaY,Accebility,marcaZ
marcaX,wheelchair,marcaY,Accebility,marcaZ
marcaX,bell,marcaY,Alert,marcaZ
marcaX,bell-slash,marcaY,Alert,marcaZ
marcaX,exclamation,marcaY,Alert,marcaZ
marcaX,exclamation-circle,marcaY,Alert,marcaZ
marcaX,exclamation-triangle,marcaY,Alert,marcaZ
marcaX,radiation,marcaY,Alert,marcaZ
marcaX,radiation-alt,marcaY,Alert,marcaZ
marcaX,skull-crossbones,marcaY,Alert,marcaZ
marcaX,cat,marcaY,Animals,marcaZ
marcaX,crow,marcaY,Animals,marcaZ
marcaX,dog,marcaY,Animals,marcaZ
marcaX,dove,marcaY,Animals,marcaZ
marcaX,dragon,marcaY,Animals,marcaZ
marcaX,feather,marcaY,Animals,marcaZ
marcaX,feather-alt,marcaY,Animals,marcaZ
marcaX,fish,marcaY,Animals,marcaZ
marcaX,frog,marcaY,Animals,marcaZ
marcaX,hippo,marcaY,Animals,marcaZ
marcaX,horse,marcaY,Animals,marcaZ
marcaX,horse-head,marcaY,Animals,marcaZ
marcaX,kiwi-bird,marcaY,Animals,marcaZ
marcaX,otter,marcaY,Animals,marcaZ
marcaX,paw,marcaY,Animals,marcaZ
marcaX,spider,marcaY,Animals,marcaZ
marcaX,angle-double-down,marcaY,Arrows,marcaZ
marcaX,angle-double-left,marcaY,Arrows,marcaZ
marcaX,angle-double-right,marcaY,Arrows,marcaZ
marcaX,angle-double-up,marcaY,Arrows,marcaZ
marcaX,angle-down,marcaY,Arrows,marcaZ
marcaX,angle-left,marcaY,Arrows,marcaZ
marcaX,angle-right,marcaY,Arrows,marcaZ
marcaX,angle-up,marcaY,Arrows,marcaZ
marcaX,arrow-alt-circle-down,marcaY,Arrows,marcaZ
marcaX,arrow-alt-circle-left,marcaY,Arrows,marcaZ
marcaX,arrow-alt-circle-right,marcaY,Arrows,marcaZ
marcaX,arrow-alt-circle-up,marcaY,Arrows,marcaZ
marcaX,arrow-circle-down,marcaY,Arrows,marcaZ
marcaX,arrow-circle-left,marcaY,Arrows,marcaZ
marcaX,arrow-circle-right,marcaY,Arrows,marcaZ
marcaX,arrow-circle-up,marcaY,Arrows,marcaZ
marcaX,arrow-down,marcaY,Arrows,marcaZ
marcaX,arrow-left,marcaY,Arrows,marcaZ
marcaX,arrow-right,marcaY,Arrows,marcaZ
marcaX,arrow-up,marcaY,Arrows,marcaZ
marcaX,arrows-alt,marcaY,Arrows,marcaZ
marcaX,arrows-alt-h,marcaY,Arrows,marcaZ
marcaX,arrows-alt-v,marcaY,Arrows,marcaZ
marcaX,caret-down,marcaY,Arrows,marcaZ
marcaX,caret-left,marcaY,Arrows,marcaZ
marcaX,caret-right,marcaY,Arrows,marcaZ
marcaX,caret-square-down,marcaY,Arrows,marcaZ
marcaX,caret-square-left,marcaY,Arrows,marcaZ
marcaX,caret-square-right,marcaY,Arrows,marcaZ
marcaX,caret-square-up,marcaY,Arrows,marcaZ
marcaX,caret-up,marcaY,Arrows,marcaZ
marcaX,cart-arrow-down,marcaY,Arrows,marcaZ
marcaX,chart-line,marcaY,Arrows,marcaZ
marcaX,chevron-circle-down,marcaY,Arrows,marcaZ
marcaX,chevron-circle-left,marcaY,Arrows,marcaZ
marcaX,chevron-circle-right,marcaY,Arrows,marcaZ
marcaX,chevron-circle-up,marcaY,Arrows,marcaZ
marcaX,chevron-down,marcaY,Arrows,marcaZ
marcaX,chevron-left,marcaY,Arrows,marcaZ
marcaX,chevron-right,marcaY,Arrows,marcaZ
marcaX,chevron-up,marcaY,Arrows,marcaZ
marcaX,cloud-download-alt,marcaY,Arrows,marcaZ
marcaX,cloud-upload-alt,marcaY,Arrows,marcaZ
marcaX,compress-alt,marcaY,Arrows,marcaZ
marcaX,compress-arrows-alt,marcaY,Arrows,marcaZ
marcaX,download,marcaY,Arrows,marcaZ
marcaX,exchange-alt,marcaY,Arrows,marcaZ
marcaX,expand-alt,marcaY,Arrows,marcaZ
marcaX,expand-arrows-alt,marcaY,Arrows,marcaZ
marcaX,external-link-alt,marcaY,Arrows,marcaZ
marcaX,external-link-square-alt,marcaY,Arrows,marcaZ
marcaX,hand-point-down,marcaY,Arrows,marcaZ
marcaX,hand-point-left,marcaY,Arrows,marcaZ
marcaX,hand-point-right,marcaY,Arrows,marcaZ
marcaX,hand-point-up,marcaY,Arrows,marcaZ
marcaX,hand-pointer,marcaY,Arrows,marcaZ
marcaX,history,marcaY,Arrows,marcaZ
marcaX,level-down-alt,marcaY,Arrows,marcaZ
marcaX,level-up-alt,marcaY,Arrows,marcaZ
marcaX,location-arrow,marcaY,Arrows,marcaZ
marcaX,long-arrow-alt-down,marcaY,Arrows,marcaZ
marcaX,long-arrow-alt-left,marcaY,Arrows,marcaZ
marcaX,long-arrow-alt-right,marcaY,Arrows,marcaZ
marcaX,long-arrow-alt-up,marcaY,Arrows,marcaZ
marcaX,mouse-pointer,marcaY,Arrows,marcaZ
marcaX,play,marcaY,Arrows,marcaZ
marcaX,random,marcaY,Arrows,marcaZ
marcaX,recycle,marcaY,Arrows,marcaZ
marcaX,redo,marcaY,Arrows,marcaZ
marcaX,redo-alt,marcaY,Arrows,marcaZ
marcaX,reply,marcaY,Arrows,marcaZ
marcaX,reply-all,marcaY,Arrows,marcaZ
marcaX,retweet,marcaY,Arrows,marcaZ
marcaX,share,marcaY,Arrows,marcaZ
marcaX,share-square,marcaY,Arrows,marcaZ
marcaX,sign-in-alt,marcaY,Arrows,marcaZ
marcaX,sign-out-alt,marcaY,Arrows,marcaZ
marcaX,sort,marcaY,Arrows,marcaZ
marcaX,sort-alpha-down,marcaY,Arrows,marcaZ
marcaX,sort-alpha-down-alt,marcaY,Arrows,marcaZ
marcaX,sort-alpha-up,marcaY,Arrows,marcaZ
marcaX,sort-alpha-up-alt,marcaY,Arrows,marcaZ
marcaX,sort-amount-down,marcaY,Arrows,marcaZ
marcaX,sort-amount-down-alt,marcaY,Arrows,marcaZ
marcaX,sort-amount-up,marcaY,Arrows,marcaZ
marcaX,sort-amount-up-alt,marcaY,Arrows,marcaZ
marcaX,sort-down,marcaY,Arrows,marcaZ
marcaX,sort-numeric-down,marcaY,Arrows,marcaZ
marcaX,sort-numeric-down-alt,marcaY,Arrows,marcaZ
marcaX,sort-numeric-up,marcaY,Arrows,marcaZ
marcaX,sort-numeric-up-alt,marcaY,Arrows,marcaZ
marcaX,sort-up,marcaY,Arrows,marcaZ
marcaX,sync,marcaY,Arrows,marcaZ
marcaX,sync-alt,marcaY,Arrows,marcaZ
marcaX,text-height,marcaY,Arrows,marcaZ
marcaX,text-width,marcaY,Arrows,marcaZ
marcaX,undo,marcaY,Arrows,marcaZ
marcaX,undo-alt,marcaY,Arrows,marcaZ
marcaX,upload,marcaY,Arrows,marcaZ
marcaX,audio-description,marcaY,Audio & Video,marcaZ
marcaX,backward,marcaY,Audio & Video,marcaZ
marcaX,broadcast-tower,marcaY,Audio & Video,marcaZ
marcaX,circle,marcaY,Audio & Video,marcaZ
marcaX,closed-captioning,marcaY,Audio & Video,marcaZ
marcaX,compress,marcaY,Audio & Video,marcaZ
marcaX,compress-alt,marcaY,Audio & Video,marcaZ
marcaX,compress-arrows-alt,marcaY,Audio & Video,marcaZ
marcaX,eject,marcaY,Audio & Video,marcaZ
marcaX,expand,marcaY,Audio & Video,marcaZ
marcaX,expand-alt,marcaY,Audio & Video,marcaZ
marcaX,expand-arrows-alt,marcaY,Audio & Video,marcaZ
marcaX,fast-backward,marcaY,Audio & Video,marcaZ
marcaX,fast-forward,marcaY,Audio & Video,marcaZ
marcaX,file-audio,marcaY,Audio & Video,marcaZ
marcaX,file-video,marcaY,Audio & Video,marcaZ
marcaX,film,marcaY,Audio & Video,marcaZ
marcaX,forward,marcaY,Audio & Video,marcaZ
marcaX,headphones,marcaY,Audio & Video,marcaZ
marcaX,microphone,marcaY,Audio & Video,marcaZ
marcaX,microphone-alt,marcaY,Audio & Video,marcaZ
marcaX,microphone-alt-slash,marcaY,Audio & Video,marcaZ
marcaX,microphone-slash,marcaY,Audio & Video,marcaZ
marcaX,music,marcaY,Audio & Video,marcaZ
marcaX,pause,marcaY,Audio & Video,marcaZ
marcaX,pause-circle,marcaY,Audio & Video,marcaZ
marcaX,phone-volume,marcaY,Audio & Video,marcaZ
marcaX,photo-video,marcaY,Audio & Video,marcaZ
marcaX,play,marcaY,Audio & Video,marcaZ
marcaX,play-circle,marcaY,Audio & Video,marcaZ
marcaX,podcast,marcaY,Audio & Video,marcaZ
marcaX,random,marcaY,Audio & Video,marcaZ
marcaX,redo,marcaY,Audio & Video,marcaZ
marcaX,redo-alt,marcaY,Audio & Video,marcaZ
marcaX,rss,marcaY,Audio & Video,marcaZ
marcaX,rss-square,marcaY,Audio & Video,marcaZ
marcaX,step-backward,marcaY,Audio & Video,marcaZ
marcaX,step-forward,marcaY,Audio & Video,marcaZ
marcaX,stop,marcaY,Audio & Video,marcaZ
marcaX,stop-circle,marcaY,Audio & Video,marcaZ
marcaX,sync,marcaY,Audio & Video,marcaZ
marcaX,sync-alt,marcaY,Audio & Video,marcaZ
marcaX,tv,marcaY,Audio & Video,marcaZ
marcaX,undo,marcaY,Audio & Video,marcaZ
marcaX,undo-alt,marcaY,Audio & Video,marcaZ
marcaX,video,marcaY,Audio & Video,marcaZ
marcaX,volume-down,marcaY,Audio & Video,marcaZ
marcaX,volume-mute,marcaY,Audio & Video,marcaZ
marcaX,volume-off,marcaY,Audio & Video,marcaZ
marcaX,volume-up,marcaY,Audio & Video,marcaZ
marcaX,air-freshener,marcaY,Automotive,marcaZ
marcaX,ambulance,marcaY,Automotive,marcaZ
marcaX,bus,marcaY,Automotive,marcaZ
marcaX,bus-alt,marcaY,Automotive,marcaZ
marcaX,car,marcaY,Automotive,marcaZ
marcaX,car-alt,marcaY,Automotive,marcaZ
marcaX,car-battery,marcaY,Automotive,marcaZ
marcaX,car-crash,marcaY,Automotive,marcaZ
marcaX,car-side,marcaY,Automotive,marcaZ
marcaX,caravan,marcaY,Automotive,marcaZ
marcaX,charging-station,marcaY,Automotive,marcaZ
marcaX,gas-pump,marcaY,Automotive,marcaZ
marcaX,motorcycle,marcaY,Automotive,marcaZ
marcaX,oil-can,marcaY,Automotive,marcaZ
marcaX,shuttle-van,marcaY,Automotive,marcaZ
marcaX,tachometer-alt,marcaY,Automotive,marcaZ
marcaX,taxi,marcaY,Automotive,marcaZ
marcaX,trailer,marcaY,Automotive,marcaZ
marcaX,truck,marcaY,Automotive,marcaZ
marcaX,truck-monster,marcaY,Automotive,marcaZ
marcaX,truck-pickup,marcaY,Automotive,marcaZ
marcaX,apple-alt,marcaY,Autumn,marcaZ
marcaX,campground,marcaY,Autumn,marcaZ
marcaX,cloud-sun,marcaY,Autumn,marcaZ
marcaX,drumstick-bite,marcaY,Autumn,marcaZ
marcaX,football-ball,marcaY,Autumn,marcaZ
marcaX,hiking,marcaY,Autumn,marcaZ
marcaX,mountain,marcaY,Autumn,marcaZ
marcaX,tractor,marcaY,Autumn,marcaZ
marcaX,tree,marcaY,Autumn,marcaZ
marcaX,wind,marcaY,Autumn,marcaZ
marcaX,wine-bottle,marcaY,Autumn,marcaZ
marcaX,beer,marcaY,Beverage,marcaZ
marcaX,blender,marcaY,Beverage,marcaZ
marcaX,cocktail,marcaY,Beverage,marcaZ
marcaX,coffee,marcaY,Beverage,marcaZ
marcaX,flask,marcaY,Beverage,marcaZ
marcaX,glass-cheers,marcaY,Beverage,marcaZ
marcaX,glass-martini,marcaY,Beverage,marcaZ
marcaX,glass-martini-alt,marcaY,Beverage,marcaZ
marcaX,glass-whiskey,marcaY,Beverage,marcaZ
marcaX,mug-hot,marcaY,Beverage,marcaZ
marcaX,wine-bottle,marcaY,Beverage,marcaZ
marcaX,wine-glass,marcaY,Beverage,marcaZ
marcaX,wine-glass-alt,marcaY,Beverage,marcaZ
marcaX,archway,marcaY,Buildings,marcaZ
marcaX,building,marcaY,Buildings,marcaZ
marcaX,campground,marcaY,Buildings,marcaZ
marcaX,church,marcaY,Buildings,marcaZ
marcaX,city,marcaY,Buildings,marcaZ
marcaX,clinic-medical,marcaY,Buildings,marcaZ
marcaX,dungeon,marcaY,Buildings,marcaZ
marcaX,gopuram,marcaY,Buildings,marcaZ
marcaX,home,marcaY,Buildings,marcaZ
marcaX,hospital,marcaY,Buildings,marcaZ
marcaX,hospital-alt,marcaY,Buildings,marcaZ
marcaX,hospital-user,marcaY,Buildings,marcaZ
marcaX,hotel,marcaY,Buildings,marcaZ
marcaX,house-damage,marcaY,Buildings,marcaZ
marcaX,igloo,marcaY,Buildings,marcaZ
marcaX,industry,marcaY,Buildings,marcaZ
marcaX,kaaba,marcaY,Buildings,marcaZ
marcaX,landmark,marcaY,Buildings,marcaZ
marcaX,monument,marcaY,Buildings,marcaZ
marcaX,mosque,marcaY,Buildings,marcaZ
marcaX,place-of-worship,marcaY,Buildings,marcaZ
marcaX,school,marcaY,Buildings,marcaZ
marcaX,store,marcaY,Buildings,marcaZ
marcaX,store-alt,marcaY,Buildings,marcaZ
marcaX,synagogue,marcaY,Buildings,marcaZ
marcaX,torii-gate,marcaY,Buildings,marcaZ
marcaX,university,marcaY,Buildings,marcaZ
marcaX,vihara,marcaY,Buildings,marcaZ
marcaX,warehouse,marcaY,Buildings,marcaZ
marcaX,address-book,marcaY,Business,marcaZ
marcaX,address-card,marcaY,Business,marcaZ
marcaX,archive,marcaY,Business,marcaZ
marcaX,balance-scale,marcaY,Business,marcaZ
marcaX,balance-scale-left,marcaY,Business,marcaZ
marcaX,balance-scale-right,marcaY,Business,marcaZ
marcaX,birthday-cake,marcaY,Business,marcaZ
marcaX,book,marcaY,Business,marcaZ
marcaX,briefcase,marcaY,Business,marcaZ
marcaX,building,marcaY,Business,marcaZ
marcaX,bullhorn,marcaY,Business,marcaZ
marcaX,bullseye,marcaY,Business,marcaZ
marcaX,business-time,marcaY,Business,marcaZ
marcaX,calculator,marcaY,Business,marcaZ
marcaX,calendar,marcaY,Business,marcaZ
marcaX,calendar-alt,marcaY,Business,marcaZ
marcaX,certificate,marcaY,Business,marcaZ
marcaX,chart-area,marcaY,Business,marcaZ
marcaX,chart-bar,marcaY,Business,marcaZ
marcaX,chart-line,marcaY,Business,marcaZ
marcaX,chart-pie,marcaY,Business,marcaZ
marcaX,city,marcaY,Business,marcaZ
marcaX,clipboard,marcaY,Business,marcaZ
marcaX,coffee,marcaY,Business,marcaZ
marcaX,columns,marcaY,Business,marcaZ
marcaX,compass,marcaY,Business,marcaZ
marcaX,copy,marcaY,Business,marcaZ
marcaX,copyright,marcaY,Business,marcaZ
marcaX,cut,marcaY,Business,marcaZ
marcaX,edit,marcaY,Business,marcaZ
marcaX,envelope,marcaY,Business,marcaZ
marcaX,envelope-open,marcaY,Business,marcaZ
marcaX,envelope-square,marcaY,Business,marcaZ
marcaX,eraser,marcaY,Business,marcaZ
marcaX,fax,marcaY,Business,marcaZ
marcaX,file,marcaY,Business,marcaZ
marcaX,file-alt,marcaY,Business,marcaZ
marcaX,folder,marcaY,Business,marcaZ
marcaX,folder-minus,marcaY,Business,marcaZ
marcaX,folder-open,marcaY,Business,marcaZ
marcaX,folder-plus,marcaY,Business,marcaZ
marcaX,glasses,marcaY,Business,marcaZ
marcaX,globe,marcaY,Business,marcaZ
marcaX,highlighter,marcaY,Business,marcaZ
marcaX,industry,marcaY,Business,marcaZ
marcaX,landmark,marcaY,Business,marcaZ
marcaX,laptop-house,marcaY,Business,marcaZ
marcaX,marker,marcaY,Business,marcaZ
marcaX,paperclip,marcaY,Business,marcaZ
marcaX,paste,marcaY,Business,marcaZ
marcaX,pen,marcaY,Business,marcaZ
marcaX,pen-alt,marcaY,Business,marcaZ
marcaX,pen-fancy,marcaY,Business,marcaZ
marcaX,pen-nib,marcaY,Business,marcaZ
marcaX,pen-square,marcaY,Business,marcaZ
marcaX,pencil-alt,marcaY,Business,marcaZ
marcaX,percent,marcaY,Business,marcaZ
marcaX,phone,marcaY,Business,marcaZ
marcaX,phone-alt,marcaY,Business,marcaZ
marcaX,phone-slash,marcaY,Business,marcaZ
marcaX,phone-square,marcaY,Business,marcaZ
marcaX,phone-square-alt,marcaY,Business,marcaZ
marcaX,phone-volume,marcaY,Business,marcaZ
marcaX,print,marcaY,Business,marcaZ
marcaX,project-diagram,marcaY,Business,marcaZ
marcaX,registered,marcaY,Business,marcaZ
marcaX,save,marcaY,Business,marcaZ
marcaX,sitemap,marcaY,Business,marcaZ
marcaX,socks,marcaY,Business,marcaZ
marcaX,sticky-note,marcaY,Business,marcaZ
marcaX,stream,marcaY,Business,marcaZ
marcaX,table,marcaY,Business,marcaZ
marcaX,tag,marcaY,Business,marcaZ
marcaX,tags,marcaY,Business,marcaZ
marcaX,tasks,marcaY,Business,marcaZ
marcaX,thumbtack,marcaY,Business,marcaZ
marcaX,trademark,marcaY,Business,marcaZ
marcaX,wallet,marcaY,Business,marcaZ